छि 	3.82864139649
लीं 	3.82864139649
कुर 	3.82864139649
आश् 	3.82864139649
हं 	3.82864139649
आग 	3.80666248977
अन् 	3.80666248977
गोद 	3.80666248977
गज 	3.80666248977
ट 	3.78418963392
धार 	3.78418963392
कड़ 	3.78418963392
यो 	3.78418963392
हाल 	3.78418963392
शांत 	3.78418963392
बढ़ 	3.78418963392
डे 	3.78418963392
अफ 	3.78418963392
हुंच 	3.76120011569
व्य 	3.76120011569
प्रा 	3.76120011569
इं 	3.76120011569
नन्द 	3.76120011569
ति्त 	3.76120011569
थों 	3.76120011569
लाल 	3.76120011569
लन 	3.76120011569
गर् 	3.76120011569
हक 	3.76120011569
झु 	3.73766961828
वक 	3.73766961828
रुष 	3.73766961828
मै 	3.73766961828
मू 	3.73766961828
अंत 	3.73766961828
ताक 	3.73766961828
किए 	3.73766961828
तर् 	3.73766961828
अल् 	3.73766961828
रिन 	3.73766961828
फीस 	3.73766961828
प्या 	3.73766961828
रफ् 	3.73766961828
लाई 	3.73766961828
णों 	3.7135720667
चुप 	3.7135720667
जर् 	3.7135720667
हड़ 	3.7135720667
माल 	3.7135720667
चर 	3.7135720667
णा 	3.7135720667
खीिंच 	3.7135720667
देश 	3.7135720667
कब 	3.7135720667
लं 	3.7135720667
तल 	3.68887945411
वस् 	3.68887945411
सन्न 	3.68887945411
गान 	3.68887945411
बक 	3.68887945411
नौ 	3.68887945411
चो 	3.68887945411
घं 	3.68887945411
सत् 	3.68887945411
इन् 	3.68887945411
कल् 	3.68887945411
जोर 	3.66356164613
ऊं 	3.66356164613
मों 	3.66356164613
दम 	3.66356164613
खोिल 	3.66356164613
बंध 	3.66356164613
बाप 	3.63758615973
व्यव 	3.63758615973
पं 	3.63758615973
भय 	3.63758615973
दूध 	3.63758615973
लाम 	3.63758615973
गत 	3.63758615973
हस 	3.63758615973
ए 	3.63758615973
विद् 	3.61091791264
रोक 	3.61091791264
ढ़े 	3.61091791264
तीं 	3.61091791264
निश् 	3.61091791264
फी 	3.61091791264
चिर् 	3.61091791264
बेच 	3.58351893846
फल 	3.58351893846
फैस 	3.58351893846
कं 	3.58351893846
फेर 	3.55534806149
बान 	3.55534806149
सम् 	3.55534806149
नए 	3.55534806149
राग 	3.55534806149
आओ 	3.52636052462
खुिश 	3.52636052462
ठोर 	3.52636052462
याय 	3.52636052462
काट 	3.52636052462
श्रध् 	3.52636052462
कृत 	3.52636052462
मेह 	3.52636052462
तिी 	3.52636052462
रस् 	3.49650756147
रूर 	3.49650756147
नाच 	3.49650756147
बीस 	3.49650756147
तोड़ 	3.49650756147
हब् 	3.49650756147
नुष् 	3.49650756147
पुत् 	3.49650756147
चों 	3.49650756147
कू 	3.49650756147
ठीक 	3.49650756147
िर 	3.49650756147
मांग 	3.49650756147
धिक 	3.4657359028
तान 	3.4657359028
त्याग 	3.4657359028
पग 	3.4657359028
गार 	3.4657359028
बीच 	3.4657359028
सूल 	3.4657359028
ढ़ी 	3.4657359028
ड़ं 	3.4657359028
न्याय 	3.4657359028
सच 	3.4657359028
चित 	3.43398720449
षण 	3.43398720449
पो 	3.43398720449
शं 	3.43398720449
सच् 	3.43398720449
नई 	3.43398720449
उद् 	3.43398720449
यं 	3.43398720449
फि 	3.43398720449
भेज 	3.43398720449
रक् 	3.43398720449
तिा 	3.43398720449
भार 	3.43398720449
मीप 	3.43398720449
गृ 	3.43398720449
आठ 	3.40119738166
हत् 	3.40119738166
कीन 	3.40119738166
दन 	3.40119738166
णर् 	3.40119738166
चं 	3.40119738166
णी 	3.40119738166
यल 	3.40119738166
हाय 	3.40119738166
रंग 	3.40119738166
सि्त् 	3.40119738166
कत 	3.40119738166
डू 	3.40119738166
लौ 	3.40119738166
गल 	3.40119738166
जज 	3.36729582999
रीफ 	3.36729582999
रक्त 	3.36729582999
खुिल 	3.36729582999
बिग 	3.36729582999
रिद् 	3.36729582999
संध् 	3.36729582999
कष्ट 	3.36729582999
क्ष 	3.36729582999
नाई 	3.36729582999
याग 	3.36729582999
राई 	3.36729582999
फट 	3.36729582999
बंग 	3.36729582999
कौ 	3.36729582999
धे 	3.36729582999
जल् 	3.33220451018
मक 	3.33220451018
खेल 	3.33220451018
तीस 	3.33220451018
नौक 	3.33220451018
मित् 	3.33220451018
निष् 	3.33220451018
प्राण 	3.33220451018
यि 	3.33220451018
ड़क 	3.33220451018
कें 	3.33220451018
ठि 	3.33220451018
लास 	3.33220451018
िस 	3.33220451018
िन 	3.33220451018
लिा 	3.33220451018
उड़ 	3.295836866
लाओ 	3.295836866
युव 	3.295836866
उप 	3.295836866
मस् 	3.295836866
जल्द 	3.295836866
कात 	3.295836866
मुशि् 	3.295836866
यम 	3.295836866
राह 	3.295836866
ड़ों 	3.295836866
स्वी 	3.295836866
चक् 	3.295836866
ड़ाई 	3.25809653802
हुक्म 	3.25809653802
पाठ 	3.25809653802
जें 	3.25809653802
तन 	3.25809653802
किम 	3.25809653802
यिर् 	3.25809653802
योग 	3.25809653802
दल 	3.25809653802
मात् 	3.25809653802
हल् 	3.25809653802
रेक 	3.25809653802
फिज 	3.25809653802
रिआ 	3.25809653802
चित् 	3.25809653802
ठो 	3.25809653802
वों 	3.25809653802
लब 	3.25809653802
वत 	3.21887582487
मल 	3.21887582487
मौ 	3.21887582487
नेत् 	3.21887582487
डांट 	3.21887582487
शन 	3.21887582487
उम् 	3.21887582487
भे 	3.21887582487
नत 	3.21887582487
हिन् 	3.21887582487
राध 	3.21887582487
प्रश्न 	3.21887582487
फै 	3.21887582487
वेश 	3.21887582487
ज्यों 	3.21887582487
गें 	3.21887582487
धु 	3.21887582487
छूट 	3.21887582487
तेज 	3.21887582487
हट 	3.21887582487
गन 	3.21887582487
झं 	3.17805383035
कोच 	3.17805383035
नाक 	3.17805383035
दोस्त 	3.17805383035
टाि 	3.17805383035
मोह 	3.17805383035
नाए 	3.17805383035
कांप 	3.17805383035
घात 	3.17805383035
मुस 	3.17805383035
हस् 	3.17805383035
भोग 	3.17805383035
छीन 	3.17805383035
ठं 	3.17805383035
म्यु 	3.17805383035
भाल 	3.17805383035
चेष् 	3.17805383035
लर 	3.17805383035
लप 	3.17805383035
जं 	3.13549421593
पार 	3.13549421593
मुआम 	3.13549421593
आएं 	3.13549421593
ताव 	3.13549421593
तां 	3.13549421593
पक् 	3.13549421593
शेष 	3.13549421593
माई 	3.13549421593
बज 	3.13549421593
साह 	3.13549421593
खूिं 	3.13549421593
घब 	3.13549421593
फाई 	3.13549421593
बर् 	3.13549421593
चोट 	3.13549421593
डि 	3.13549421593
लु 	3.13549421593
अध 	3.13549421593
षर् 	3.13549421593
लि्क 	3.09104245336
चीत 	3.09104245336
कंठ 	3.09104245336
गैर 	3.09104245336
तह 	3.09104245336
नीच 	3.09104245336
छू 	3.09104245336
छु 	3.09104245336
पे 	3.09104245336
शब् 	3.09104245336
गाए 	3.09104245336
ब्रह् 	3.09104245336
दब 	3.09104245336
चान 	3.09104245336
षि्ट 	3.09104245336
यास 	3.09104245336
यान 	3.09104245336
मुक 	3.09104245336
टो 	3.09104245336
भीर 	3.09104245336
संस् 	3.09104245336
सत 	3.09104245336
लू 	3.09104245336
जों 	3.04452243772
झी 	3.04452243772
दोस् 	3.04452243772
बाह 	3.04452243772
फेंक 	3.04452243772
पान 	3.04452243772
थर 	3.04452243772
व्या 	3.04452243772
कोठ 	3.04452243772
यव् 	3.04452243772
आऊं 	3.04452243772
ठाई 	3.04452243772
शब्द 	3.04452243772
काय 	3.04452243772
शिक् 	3.04452243772
जोड़ 	3.04452243772
राद 	3.04452243772
अक् 	3.04452243772
घृ 	3.04452243772
यस् 	3.04452243772
वश् 	3.04452243772
रिश् 	3.04452243772
डं 	3.04452243772
लाख 	3.04452243772
लजि् 	3.04452243772
झू 	2.99573227355
वै 	2.99573227355
स्थान 	2.99573227355
शां 	2.99573227355
शाम 	2.99573227355
काए 	2.99573227355
दद 	2.99573227355
बच 	2.99573227355
रीक् 	2.99573227355
टर् 	2.99573227355
नट 	2.99573227355
जिम् 	2.99573227355
ठह 	2.99573227355
स्नान 	2.99573227355
स्वप्न 	2.99573227355
लित 	2.99573227355
पाई 	2.94443897917
पाए 	2.94443897917
टें 	2.94443897917
मांस 	2.94443897917
अंध 	2.94443897917
रज 	2.94443897917
रं 	2.94443897917
दुश् 	2.94443897917
इस् 	2.94443897917
टों 	2.94443897917
शय 	2.94443897917
शे 	2.94443897917
घोष 	2.94443897917
षों 	2.94443897917
आत्म 	2.94443897917
बूर 	2.94443897917
राय 	2.94443897917
गीं 	2.94443897917
कर्क 	2.94443897917
पेट 	2.94443897917
सिल् 	2.94443897917
चेह 	2.94443897917
शील 	2.94443897917
डूब 	2.94443897917
ताआं 	2.94443897917
नर् 	2.94443897917
नम् 	2.94443897917
संग 	2.94443897917
तत् 	2.94443897917
गाह 	2.8903717579
पीट 	2.8903717579
आर 	2.8903717579
ई 	2.8903717579
खेत 	2.8903717579
तस् 	2.8903717579
रल 	2.8903717579
ञा 	2.8903717579
मंग 	2.8903717579
ज्ञान 	2.8903717579
शाल 	2.8903717579
गाय 	2.8903717579
मेम 	2.8903717579
कांत 	2.8903717579
खािई 	2.8903717579
फौज 	2.8903717579
घो 	2.8903717579
अंग् 	2.8903717579
भाग् 	2.8903717579
इंत 	2.8903717579
फर 	2.8903717579
ओ 	2.8903717579
झोंप 	2.8903717579
चढ़ 	2.8903717579
झूठ 	2.8903717579
दास 	2.8903717579
मूह 	2.8903717579
जाम 	2.8903717579
सव 	2.8903717579
भाइ 	2.8903717579
गव 	2.8903717579
देश् 	2.83321334406
वृ 	2.83321334406
तोष 	2.83321334406
जात 	2.83321334406
नाथ 	2.83321334406
रोह 	2.83321334406
सूझ 	2.83321334406
सात 	2.83321334406
साद 	2.83321334406
दोष 	2.83321334406
संप 	2.83321334406
विस् 	2.83321334406
आग् 	2.83321334406
तीत 	2.83321334406
राब 	2.83321334406
रोध 	2.83321334406
घी 	2.83321334406
रंत 	2.83321334406
ड 	2.83321334406
जीत 	2.83321334406
फिक् 	2.83321334406
राज् 	2.77258872224
सज् 	2.77258872224
योग् 	2.77258872224
थि 	2.77258872224
रय 	2.77258872224
सिध् 	2.77258872224
यिा 	2.77258872224
षी 	2.77258872224
लौं 	2.77258872224
इज् 	2.77258872224
कां 	2.77258872224
कास 	2.77258872224
चास 	2.77258872224
उल् 	2.77258872224
नक 	2.77258872224
यी 	2.77258872224
दुख 	2.77258872224
यण 	2.77258872224
बोझ 	2.77258872224
रि्य 	2.77258872224
वें 	2.77258872224
लीफ 	2.77258872224
लज् 	2.77258872224
नून 	2.77258872224
प्यार 	2.77258872224
प्रस् 	2.77258872224
द्वेष 	2.77258872224
लूस 	2.77258872224
गम 	2.77258872224
गुस् 	2.7080502011
इक् 	2.7080502011
जड़ 	2.7080502011
बाज 	2.7080502011
रित् 	2.7080502011
पाल 	2.7080502011
रूक 	2.7080502011
रस 	2.7080502011
तय 	2.7080502011
चाल 	2.7080502011
ताई 	2.7080502011
चू 	2.7080502011
णि 	2.7080502011
खािट 	2.7080502011
राए 	2.7080502011
पस् 	2.7080502011
हास 	2.7080502011
वेद 	2.7080502011
आइं 	2.7080502011
हीन 	2.7080502011
ठ 	2.7080502011
तिर 	2.7080502011
घूम 	2.7080502011
कॉ 	2.7080502011
भीड़ 	2.7080502011
लह 	2.7080502011
चैन 	2.7080502011
जन्म 	2.7080502011
अस 	2.7080502011
सिक 	2.63905732962
बां 	2.63905732962
वृक्ष 	2.63905732962
